614183,551020
615580,551504
614864,551822
614788,551876
617755,552492
619072,553227
617454,552650
618118,553903
618027,552001
619176,552272
627648,579879
626911,580655
626820,580754
626525,580911
627723,579509
626664,579782
606652,567794
606646,568506
606352,568663
606705,568429
606756,566839
606461,566996
640208,560026
640053,560756
638807,559974
638847,560062
638864,559611
639751,558817
583655,630771
582972,631507
582688,631987
582339,630653
582412,630924
584168,631408
545154,579089
545564,577817
545191,579470
545894,578492
544344,578776
545059,578313
633102,579794
632419,578529
632740,579013
631888,579285
633231,579384
632379,579656
562731,621969
563420,621907
562863,623000
561880,623283
562860,623325
561847,621951
606404,574877
605814,574873
606464,575041
606406,576613
605733,575671
606882,575942
606853,556209
605543,556199
606194,556367
606267,556638
606097,557857
607171,557394
618171,592738
618893,592859
619675,593016
619321,594051
618469,592322
618156,592721
556913,640897
556902,641787
557194,641955
556131,642361
556582,640643
557731,640914
527145,510296
527193,510968
528414,510105
528072,509654
527607,511342
527142,510399
604023,573945
604940,572807
604328,573139
604237,573238
605386,573509
605141,573994
599030,621892
599875,621888
600262,620991
599881,621240
599929,619911
598642,621450
603602,589709
603979,590255
604431,590538
604887,589791
603871,589891
604944,589428
657544,568792
658266,568913
659352,568004
658694,568104
658757,568020
658100,568120
614279,600184
616026,600396
615650,599615
615394,599542
614411,599825
616229,599958
580278,632623
580128,633175
579883,631659
579031,631931
579444,632209
578524,633245
645610,595816
646493,595817
645797,595912
646921,597009
647136,595401
645426,595570
688284,533546
688808,533547
688809,535255
689222,535533
689053,534751
689228,534885
658441,574318
657757,573053
656799,574084
657125,574200
657867,574333
658318,574616
540967,564320
540376,564316
540207,565535
540049,563942
541134,565034
541586,565317
597892,540193
598638,539672
599285,539313
599306,540068
598252,539928
599004,538618
615100,575517
614041,575790
614954,576361
615435,576300
613983,575049
614431,574805
630610,542818
628997,543923
629281,543742
630315,544423
630142,544201
629544,542571
605479,574977
605160,575065
605418,575710
604186,575462
605103,574324
605217,576150
603232,498123
604629,498607
604132,498352
603417,499114
604394,498864
603445,499774
606873,533852
607523,534020
606334,533834
607415,534869
606762,535026
606876,534851
597399,530141
597492,530424
597227,530237
596720,530998
596422,530628
596293,530989
611820,552639
611343,553609
611160,553743
611012,554504
612051,553247
612237,553939
599706,532568
599921,531938
598568,531580
599484,532443
600155,531677
599382,531933
622281,512327
621430,513513
621118,512718
620489,511857
620574,511791
621127,512597
601175,623967
601481,623219
601891,622970
601118,623226
600215,623087
602098,623268
603517,578009
604879,578101
604352,578425
603331,578468
603183,579229
603054,579088
517191,541296
517118,541877
516168,541632
515878,541846
516330,542319
516216,542603
607909,574615
607563,575809
608019,576339
606859,576044
607408,574792
608282,575168
595164,623988
594892,624684
595004,624368
595126,624967
594203,623285
594781,623925
608124,596865
607310,597377
607826,597029
608573,597473
607488,596336
608308,596733
585524,563189
584983,563590
583729,563800
585601,564318
585555,564028
585135,564507
617092,535561
617132,535649
616427,534524
616855,534268
617913,535253
617530,534505
625389,585412
624541,585741
625165,585992
624730,585335
625812,586135
624798,586209
604851,576211
604538,576610
605490,574715
605702,576582
605487,575040
605769,574853
625776,660951
626496,660545
627074,661185
625854,661343
626463,661214
627181,660191
603183,580455
603234,581101
601846,581030
603361,581097
601706,579904
603156,579923
565925,558879
565165,558759
566117,558865
565437,558915
566349,557720
566231,557902
641265,539704
640036,538612
639457,539420
641404,538780
640049,539806
640983,537918
613914,539140
613084,538954
614768,539250
613320,538056
614463,539274
613740,537686
584573,652229
585592,652955
584462,652316
585618,652618
584627,653466
584694,652937
600657,598248
600843,596939
601752,597028
601227,597326
601604,597554
601021,596921
606066,575220
606949,575221
605957,574068
605696,573430
605684,573767
606061,573995
608198,601408
606944,601853
608628,602149
608123,601780
607608,602192
606763,602495
611728,571885
612404,572566
611242,572030
612200,572447
612775,572560
611130,573012
576689,569679
576078,568920
576961,569835
576601,570070
576547,569431
577193,570456
616578,530698
616692,530523
617267,530636
617478,530927
616659,530404
617499,531257
607535,574525
606346,574339
606822,573369
606869,573488
606388,573423
607268,573576
609307,588391
609373,587302
610596,588224
609432,587402
610011,587807
610053,588104
648201,580686
648458,579330
648197,580693
648843,579717
649219,579945
648538,580796
607297,572430
607420,572369
607631,572660
608349,571447
608231,571629
607695,571604
564492,561134
563833,560993
563516,559289
564698,560766
563800,560874
563820,559863
682316,622263
680797,622203
681038,622703
681827,620890
681945,621921
681454,621253
707783,602780
708396,602708
708811,602941
707286,601972
708468,603449
707149,601717
605800,575648
605337,575576
605020,575873
604302,576108
605787,574518
606289,574469
615010,601627
616883,601485
616358,601783
616735,602011
616257,602428
616638,602523
611741,503931
612152,503682
612363,503973
611802,504774
612456,504256
612832,504484
604413,576466
605786,576221
603997,574512
604241,575475
603988,574951
604762,575184
551823,588910
552233,590662
553238,589686
552442,588978
553231,589166
553282,589577
546499,572423
547819,571131
546634,571002
547180,571224
547129,572026
546143,571782
570027,560519
570310,560338
569205,560447
570890,560743
569704,560614
570982,561026
690570,570259
689471,568806
688745,569245
689039,569387
689468,569131
689290,570001
604544,575272
605525,575314
604300,574804
604448,575491
605986,575418
604171,574110
607635,572743
608154,573836
607725,573477
607746,572231
608359,572159
608704,572966
590030,624006
589426,624491
589922,622854
590545,623105
589559,622861
588803,624069
614663,536131
615051,535234
614398,535391
615167,535142
615425,535787
615732,535199
577025,547693
576287,547269
578102,548024
577605,547769
577824,548644
578235,548395
598214,569801
597928,568306
598211,570126
598062,568886
599001,568631
598388,568767
603142,572066
602847,572223
602340,572984
602768,572728
602591,573598
602733,572838
607693,570657
607373,570369
606077,570942
606096,570809
607590,569568
606231,571389
594383,559877
593628,561702
593970,560451
593526,560391
594807,561076
593976,560890
593365,624142
594015,624310
594827,624123
594678,622883
594990,624118
594906,624248
610685,534021
610642,534258
610082,534824
611432,534764
610145,533450
611324,533377
713361,608382
713526,608618
713021,608249
714316,609124
712653,608592
714478,607810
586803,506475
585082,506981
585103,505735
586812,505865
586121,505171
586429,505973
526035,567004
527121,566095
527235,565920
527383,566607
526552,566421
527304,567112
660914,586062
661995,586907
662016,587662
661388,587418
661304,587548
660705,585918
607852,574379
608558,575440
608525,574108
608910,574685
608227,575186
607939,575374
604441,574260
605708,574953
605460,575464
605072,574659
605427,575580
605667,573761
591920,571489
593196,571927
593243,572046
593095,572572
593012,572956
592376,572363
614870,586765
614165,585640
614596,586934
614976,585453
614587,585797
615332,586139
646004,662090
647272,661220
646356,661570
646208,662096
645819,662440
647187,661897
539099,655949
540051,656055
540368,654970
539587,656453
540123,654795
539735,655139
555800,604984
555749,605786
555481,605072
556560,605599
556776,605947
556387,606291
598881,587786
598366,587773
597666,588001
598915,586521
597658,586864
599533,586271
587057,568232
587335,569030
587051,567998
587795,568340
588081,568133
587615,567534
546933,540480
546466,540541
546711,541504
545707,540009
545991,539828
546207,540176
649657,576492
650042,577069
650961,577481
650532,576411
650144,576755
650359,577103
599702,618858
600689,618931
600687,618957
600973,618750
600244,617086
599855,617430
564113,560515
564814,559646
565097,560614
565383,560407
564126,560750
565161,560771
618745,615157
618999,613998
617742,614341
618028,614134
617742,614640
617927,613942
619308,577464
620263,577907
619181,578320
620589,578702
620200,579046
619205,578453
567735,561904
568880,561883
567270,560301
568373,560643
568247,560051
567518,560388
636874,533601
638484,534395
637761,534808
638239,534220
637851,534564
638595,534906
560871,568938
560744,569006
560688,569072
560974,568865
561519,569322
562001,568174
595821,633042
595534,633230
595746,633096
595017,633433
595737,633960
595101,633367
605907,551218
607329,552025
607540,552551
607612,551844
606883,552181
607604,550707
605739,573750
604478,573611
604887,574022
604697,574251
606023,574782
605000,574507
601366,601074
601937,600940
601183,601208
600795,599551
600910,601142
601994,601491
597873,580474
597995,580413
598372,580641
596917,580864
598529,581207
598545,580280
615504,542229
615952,542410
616226,541263
615643,541055
615319,542579
616591,542915
605345,572015
604688,571880
605773,572229
604516,572572
605236,573099
604562,572501
604575,574167
604523,575580
603823,573807
604781,574224
604760,574682
604634,574090
658510,569420
658453,570146
659373,570558
658790,569925
659534,570267
659504,570611
600103,583256
599618,583324
600260,584909
599872,583252
600446,583600
600058,583944
672938,591700
672427,591020
672964,591363
673103,591701
671846,592044
672731,591118
594920,535255
594468,535506
594751,534473
593756,535881
594570,535668
595314,536010
658120,454580
659243,453785
657986,454128
658589,455091
658840,454492
659584,454834
609528,592176
610419,590525
609859,591091
609101,592167
609317,590514
608929,590858
624825,509008
623960,508874
623973,509280
624717,509622
624328,509966
623218,509764
602645,570475
602353,570606
601992,570632
603076,570981
602494,570773
602105,571117
641158,593929
641276,594001
641880,594964
641825,594750
641699,594158
641817,593188
590681,640626
590787,641868
590111,640952
590253,641563
590000,641039
591085,641388
569221,574825
569170,575627
569052,574043
568925,575452
568197,575789
567808,574132
559360,570281
559813,570329
560717,570551
559252,570895
560137,571970
560353,570317
639597,588942
639783,589634
640455,589109
640700,590072
641339,589789
640950,590133
568453,539511
568136,539383
568187,537793
568399,538084
566630,539494
567045,537726
570438,580951
570387,579752
569324,580158
569198,579566
569942,579908
570134,580441
661476,615513
661114,616199
661516,615601
661000,616013
661216,616361
660760,616085
668851,571541
668366,571609
668247,572026
669519,571937
667730,572229
669414,572525
598156,530136
597325,529950
598245,530362
596988,530705
598673,531554
597289,531540
607772,619072
607885,619367
607162,619780
607378,618127
606989,618471
607005,619545
616363,590832
617973,591626
616082,590925
617728,591451
617339,591795
616387,592178
604695,529472
603070,528787
604353,529021
603096,529364
603817,527890
603350,529292
571367,595763
571579,595629
572904,594159
572515,594503
571826,595951
572067,596133
604090,545322
602444,544243
602390,544582
603182,544637
602483,544865
602462,545323
605468,574807
605611,573677
605222,574021
606165,574248
605413,574770
606220,574291
547316,561217
547000,561089
547051,561500
546662,561844
548555,561244
548167,561588
585477,557004
586191,555689
586335,555170
585946,555514
585217,555851
586830,556194
652539,589750
652949,589736
652999,590147
651879,590301
652599,590828
651963,590235
590927,537590
590611,537462
590095,537874
589159,538212
590165,537618
590886,538145
583092,544065
584004,544871
583814,545100
583026,544030
583747,544557
583963,544905
691969,557400
692946,557575
691452,557603
692554,557945
692312,557744
691055,556086
609038,552511
610687,554416
609964,552828
610180,553176
610125,552537
609737,552881
632819,543342
633495,542022
632980,542434
633293,542144
632564,542481
632175,542825
604805,631262
604847,631134
604898,631545
604509,631889
603780,632226
603654,631634
629831,617554
629882,617540
629367,617952
628638,616288
630183,618012
628415,617421
577758,575180
579113,575367
577488,575596
578553,575933
577437,575008
578231,575996
605935,575799
605806,575658
605121,575841
605337,576189
605874,574531
604856,576124
608397,576779
608710,578490
608520,576718
609792,577054
608870,577582
609877,576988
601870,639384
601418,639635
600795,639702
601539,640044
602624,640393
602041,640185
601971,540200
601077,540175
600562,540587
600976,540820
602056,539346
600794,540008
632957,567216
632507,566604
631982,566902
632940,567319
631945,566726
632085,567064
696367,653083
696684,653999
697641,652415
696647,653823
696258,654167
696431,652687
621006,568506
619655,568440
621098,568789
619841,569132
620127,568925
619661,568326
614551,573115
614670,573911
615046,572138
613523,573552
613502,572009
614223,572536
567476,581920
568414,581900
568993,580304
568676,580601
567924,581499
568668,581841
590869,623325
590588,623512
590830,623427
590747,623811
591491,624153
591365,623561
607058,671421
607247,670404
607653,670523
607895,672046
606614,670573
607886,670909
586032,575851
586772,575711
586072,575939
586793,574465
587008,574813
586882,574221
635767,580928
636755,581001
635827,579027
635565,580815
636575,579661
635899,580193
616184,574763
614907,575203
616422,575270
614637,575619
616178,575095
614722,575553
593195,579811
594347,580056
593288,580284
594901,580627
594846,580223
594457,580567
607087,577911
607997,577041
608136,577379
607989,577905
608525,578248
608636,577546
608114,574466
607564,574486
607733,574715
607948,575063
606668,575591
607506,574768
594808,629922
595746,629902
595666,630089
594585,630502
595857,630838
594088,630247
684586,581800
683813,582056
685688,583464
684959,581800
684236,582213
684980,582555
602897,579004
602283,577844
602569,577637
602784,577985
602659,577393
601595,577799
603298,591390
604086,591578
604137,589988
604107,590332
603640,591734
604361,590260
618425,619577
618510,619511
617558,619894
617440,620076
617679,619592
618423,619934
608540,477864
608752,477730
608000,477528
607611,477872
608355,478214
608659,477099
611898,573236
611873,574489
611924,572899
613537,573242
612808,573579
612942,574471
581600,570172
579811,570039
580860,568420
580830,568764
580682,569290
580750,569986
602955,597079
603833,596312
602897,596650
603617,597177
604234,597162
603846,595505
601547,558684
600618,557981
601995,558942
601078,557291
600496,559084
601096,558606
607288,581441
606967,580056
605923,580474
606460,580817
607732,581153
606714,580745
580659,569242
581533,570043
581545,570449
580551,569856
581635,570205
580845,569998
607806,544445
606886,545246
607636,545664
606642,545071
608254,545414
606875,544370
607361,574146
607073,574334
606945,574193
606556,574537
606767,575063
607851,575412
607489,575665
606240,576357
606515,575827
607051,576170
606663,576514
606680,576977
667590,571402
668136,571624
668643,571651
667532,571449
669145,571792
667888,572135
581438,565087
580518,565888
580629,565186
581349,565713
581886,566056
580958,566508
599691,577949
599353,576938
597991,576231
597994,576523
598738,576865
598350,577209
611135,575929
610879,574769
612061,576246
610804,574588
610319,575209
611636,575391
604281,575493
604370,575909
604750,576004
604579,576226
605498,576638
604037,575414
625531,532788
624978,533938
624924,533299
624912,533636
626281,532482
625698,533850
600388,591734
601155,591936
600508,592124
601000,592495
601021,591249
599923,593091
578917,617100
578526,617895
578166,618741
578381,619089
579102,617615
577845,617958
658559,613112
658866,611913
659246,612809
658858,613153
659907,611534
659117,613328
564450,482027
564545,482284
563519,481794
564584,482131
564001,481923
563612,482267
612754,524072
611163,524249
612324,523826
611809,524238
612965,524540
611708,522882
570282,568931
570430,569618
569550,568583
570493,568810
569571,569338
570620,569720
628001,579521
628555,580327
627996,579287
629268,579623
628246,579348
628990,579690
593724,586536
594400,585451
593303,585674
593319,584747
592931,585091
593147,585439
541266,626823
541110,627000
541161,627411
541566,628260
541211,626786
540829,627035
592147,641081
592295,640002
593278,639136
592890,639480
593634,639822
593338,639236
638230,550137
638872,551481
637615,549823
637731,549622
638475,549964
638349,551373
638200,629807
640048,629596
639325,630009
639540,630357
639414,629765
638832,629557
613147,562667
613096,561468
612052,561886
613058,561292
611594,561636
611733,561974
647604,575724
647816,575590
648032,573937
647782,574854
648581,574261
647629,574644
524808,597485
524927,597557
524000,595583
523209,597377
523349,595714
523894,596171
601307,533488
603131,532356
603034,533656
601777,531998
602497,532525
601769,532862
535242,565569
535694,565617
535335,565852
534078,566195
535061,565786
534109,566169
650048,529236
649930,529418
650888,529835
649753,529863
649436,530160
650907,530381
622805,564761
621551,565396
622830,565808
621307,565221
622919,565564
621662,565907
623443,583913
623748,585040
624157,583450
623241,583800
623985,584142
622967,583734
597050,644274
598672,644496
598048,643457
598281,644866
597170,644664
597149,643121
551354,577672
552435,578472
552837,577874
552255,577666
552225,578010
551815,577046
610238,611982
610098,611943
610409,610656
610464,611613
609470,611020
609227,610819
699641,614954
698671,616196
699483,615157
699698,615505
699141,614706
698412,615043
659699,582573
658704,582640
659739,582661
659157,582453
658569,582912
658578,583261
548236,600156
548480,600630
547486,600037
547678,600570
546780,600913
547761,600073
674040,566007
673359,566057
673072,566245
673617,564701
673757,565039
672762,566447
637877,588724
637983,587965
636726,588308
638178,588771
636897,589299
638262,588705
696621,548729
697893,550641
696972,549168
696243,549505
697788,549228
697399,549572
533877,583861
535296,583227
534907,583571
534759,584097
533624,582549
535499,583957
527572,553010
527628,551966
528634,553373
527988,551560
528326,552018
527739,552477
553717,607040
553627,608072
553161,607473
553447,607266
553992,607723
553443,608187
698196,603721
697880,604018
696963,604368
697770,603889
696980,603682
696921,604135
589158,598804
590842,599100
590472,597436
589192,597964
589335,598970
590918,598698
717414,623461
716444,622702
718056,623045
718073,623508
717756,621804
717926,622763
610112,586860
609136,587048
610461,587579
610073,587923
610410,586380
609080,587381
558980,567229
558246,567319
557858,567663
557402,567387
557618,567735
559032,568193
591946,612563
591102,612866
590107,612273
590086,612731
590584,611068
590129,612793
590164,563660
591268,563767
589477,564294
589351,563702
590803,564165
590487,564462
624676,517261
624723,517380
625040,516295
625243,517813
624660,517605
624998,516062
567352,552249
566297,552579
566673,552807
565556,553488
566034,552900
566755,553427
585237,575327
585119,575509
586721,575529
586266,575253
585344,575781
585323,576239
582875,543959
583550,542874
583766,543222
583441,542745
582859,544538
583366,542989
640017,578020
639700,578317
639839,578655
639523,576951
640617,577909
640634,578372
609888,574791
609332,575224
610261,575421
608324,575026
609510,574984
609549,574754
663663,588128
664811,587656
664524,587609
663798,587495
663578,588068
663985,587952
628976,564111
629795,563955
628376,563910
629479,563592
628753,563478
629901,563431
597641,556249
598988,556087
598261,555973
598207,556483
598807,556005
598321,556073
596808,577961
595527,578489
595566,578259
596752,578217
595225,576721
596499,576606
659738,572517
659777,572287
658357,574243
658831,572746
659818,572819
659290,572590
660218,499501
660257,499271
660405,499958
659679,499844
660642,499613
661025,499682
606689,581642
606563,581475
607666,583158
607139,582929
608287,582882
608067,581454
642267,577977
642538,577815
642846,578382
642885,578152
642163,577905
642569,577789
587544,565112
587785,566635
587489,566474
588071,566428
589072,566926
588786,566879
589808,596955
590610,595802
589757,595756
590531,595329
589678,595283
591152,597054
603793,573322
602658,573775
603806,573728
602410,573498
602190,574071
603465,573956
581759,530516
582480,529042
581151,529432
582379,529687
581312,529141
581894,529095
622484,578321
623640,578623
623585,579744
623623,579514
622204,579469
622677,579973
559373,577938
560280,576686
560188,577191
559702,577259
559741,577029
559712,576713
621560,575642
620494,575096
622009,575163
620482,575668
621756,575553
620743,575627
595802,571600
595972,571169
595318,571008
595724,570892
595001,571305
595314,571929
542191,513956
542065,514342
543539,514112
542379,512730
542762,512799
542272,514576
594366,580605
595513,580558
595421,579062
594567,579016
594446,578906
595721,578791
604250,576490
603963,576443
603376,576902
603782,576786
603254,576557
604242,576630
631648,562992
631889,562939
632362,561442
631636,561328
631687,561974
632097,561725
597908,568368
596546,567661
597128,567615
598062,567493
598328,567998
597843,568066
611966,583524
613006,582026
612352,581865
611626,581751
612613,581824
612321,582444
569333,566698
569953,566657
570359,566541
568940,566496
569781,565113
569055,564999
593890,574343
593929,574113
593971,574175
595246,574060
594086,574679
595006,573090
598875,577147
597809,576601
597851,576898
597729,576788
598648,577200
597488,575818
579778,574884
579250,574655
580398,574608
579437,575112
580712,574997
580754,575059
673825,594637
674430,594406
674540,595088
673814,594974
674220,594858
674603,594927
592785,555559
593824,554061
593098,555948
594246,555901
593086,554519
594361,554404
594385,586865
595571,586823
594043,587328
595126,588623
594399,588509
595547,588462
668734,565473
669316,565427
670156,564044
669430,565931
668945,563998
670219,565884
630228,538864
630376,537550
629649,539437
629721,539390
630996,539275
631309,537898
801672,319212
802292,319171
803332,319674
801714,319744
802120,319628
803395,319513
802730,319516
803402,319905
801784,319975
802824,320478
803505,318745
801887,318815
814375,333607
814062,334006
814468,333890
815743,333775
814890,333729
814258,334342
802035,323207
801182,323161
802457,323046
801056,322994
800764,323614
801170,323498
759407,225305
759314,225810
757932,225770
758339,225654
757613,225540
759128,225607
845616,426228
845212,426617
845595,424685
845634,426456
846475,425073
846232,424872
799051,317137
798958,317642
797261,317429
797168,317934
797575,317818
797958,317887
780459,272588
780041,273276
780646,273045
781029,273114
779962,272993
781835,272159
798739,314683
797886,314637
797482,313755
797865,313824
797904,313594
797782,313484
803062,317085
801643,317040
802049,316924
801758,317544
801636,317434
802019,317503
784675,263230
784148,263001
785135,263074
784747,263418
785220,263922
784735,263990
806282,312883
807629,314722
806731,314405
807879,314358
807153,314244
808087,314122
831333,369864
831376,369501
831254,369391
832529,369276
831369,369895
832516,369848
802685,335574
804267,336261
803399,336025
803782,336094
804188,335978
804159,335662
803303,326367
802341,326871
803489,326824
803552,326900
802568,325588
802607,327359
809738,338579
809777,338349
808158,338419
808999,339037
808472,338808
809459,338881
790271,305053
790853,305007
791259,304891
791230,304575
791636,304459
790018,304529
805386,329206
803651,327711
805365,327663
804638,327549
804269,329227
805544,329112
801731,313646
801964,313479
802370,313363
802277,313868
802129,314394
801403,314280
803847,318583
802803,319001
804078,318886
802682,318656
803065,318725
804168,320408
804332,316027
805480,315980
803991,316490
805139,316443
804413,316329
805253,316947
800984,314037
800764,312609
802039,312494
801171,314259
801554,312327
800657,314011
782417,286445
781762,286284
781733,285968
781772,285738
781287,285806
781426,286144
797248,325396
797830,325350
798206,325578
797919,325531
797792,324698
797670,324588
801818,322349
803291,322119
803135,321871
803013,321761
802287,321647
802693,321531
809361,319489
810509,319442
809783,319328
810189,319212
810572,319281
809611,319785
803697,317656
802169,318161
802552,318230
803157,317999
802866,318619
802380,318687
871178,477687
872165,477760
871996,477531
871975,477989
871122,477943
871528,477827
820358,354118
820600,354065
821073,354569
820347,354455
821862,354522
821335,354293
801869,317568
802885,318256
801818,318135
801857,317905
802240,317974
803081,318592
799874,325581
799151,325334
799558,325218
798832,325104
799432,325051
799140,325671
806270,320093
806177,320598
805324,320552
805730,320436
805439,319907
806280,320525
804455,312436
804764,312121
805147,312190
805185,311960
803591,311845
803974,311914
801672,325442
802082,325193
803357,325078
802291,324957
802673,325026
803080,324910
798670,317627
797709,318131
798857,318084
798130,317970
798329,317855
797959,317532
788911,302370
789385,302874
789768,302943
790174,302827
789646,302598
788719,303050
791459,301440
790805,301279
790813,301628
792328,301695
790801,300199
792075,300084
817552,350013
818025,350517
818607,350471
819013,350355
818984,350039
818862,349929
798010,301619
798052,303257
798091,303027
799606,303094
799315,301713
798248,301592
805225,334308
805807,334262
805070,333825
805476,333709
805859,333778
806265,333662
809475,330526
810056,330480
810463,332365
810307,331094
809780,330865
809294,330933
803094,321664
802242,321618
803516,321503
803922,321387
803631,322007
803145,322075
796413,310083
797688,309968
797202,310036
796476,309922
797317,310540
796591,310426
821767,347689
820149,347759
820555,347643
820428,346810
821139,346734
820413,346620
816112,355164
816518,355048
816489,354732
816202,354685
815037,355482
815443,355366
801583,321214
802401,321058
801416,319746
801823,319630
801096,319516
801503,319400
802311,313874
803414,313556
802688,315443
802203,313510
803477,315396
803884,315280
815014,341519
814921,342024
815328,341908
815711,341977
815918,341976
815192,341862
797920,320143
797393,319914
796907,319982
798182,319867
798494,320491
797473,320216
776989,250142
776136,250096
777150,249851
776424,249737
777940,249804
777213,249690
804452,329307
804622,330877
805387,330761
803769,330831
803647,330721
804922,330606
803343,319029
803750,318913
803023,318799
803864,319417
804247,319486
802652,319371
811408,327597
809789,327667
810196,327551
810669,328055
811052,328124
809986,328003
795658,311630
796041,311699
797145,311381
796490,311220
796398,311725
796276,311615
831987,393442
831134,393396
831540,393280
830814,393166
831655,393784
832038,393853
779171,262451
779554,262520
780319,262404
779593,262290
779999,262174
780382,262243
801254,319257
801567,319881
800841,319767
800355,319835
801630,319720
802036,319604
803722,321379
802824,321062
803207,321131
803973,320780
803487,320848
803196,321468
802822,313501
804536,313453
803810,313339
803688,313229
803397,313849
802911,313917
825730,369643
825203,371415
825609,371299
823991,371369
825360,369980
824634,369866
805029,319498
803992,319268
804375,319337
804781,319221
804490,319841
804368,319731
814595,347592
814109,347660
813383,347546
813789,347430
813569,348003
813400,347774
800219,325459
799925,325616
799177,326195
800325,326148
800731,326032
800439,324651
800986,332526
800500,332594
802210,333213
800615,333098
801890,332983
800876,333057
809148,343944
809219,343897
808493,343783
809334,344401
808976,344401
809359,344470
804508,331417
805128,331376
804402,331262
804808,331146
805191,331215
806126,330668
798140,302361
798981,302979
798632,302858
797905,302744
798746,303362
798020,303248
804854,314842
804563,315462
804077,315530
804276,315415
803550,315301
805429,315190
765902,242004
766308,241888
765582,241774
767098,241841
766806,240460
767212,240344
795541,316941
796910,315552
796184,317439
795698,317507
796973,317392
797379,317276
795810,314882
796552,314951
794957,314836
796473,314478
795945,314249
796352,314133
810544,336030
810252,336650
810658,336534
809932,336420
809446,336488
808720,336374
791005,305543
791940,305421
792322,305490
792729,305374
792437,305994
792844,305878
818571,353354
817044,353859
818319,353744
817833,353812
817107,353698
817948,354316
826305,377411
826688,377480
827622,377358
827331,377978
827035,377817
827442,377701
796043,313040
797182,312879
795654,313384
797169,313451
796443,313337
795377,313216
809676,332209
808950,334096
809356,333980
810631,333865
810145,333933
809854,332552
809616,344920
810457,345538
809731,345424
811246,345491
810520,345377
810926,345261
800745,325655
801151,325539
800425,325425
799939,325493
799648,324112
800994,325951
879762,488752
879276,488820
880162,489284
878567,489169
879842,489054
878945,488737
799918,322562
800301,322631
798706,322516
798905,322401
798613,323021
798656,323083
825814,367541
825088,367427
825494,367311
826769,367196
826283,367264
825992,367884
747646,205495
747685,205265
748068,205334
748381,205958
747654,205844
747296,205844
758009,208903
757283,208789
758387,208471
757732,208310
757931,208195
757639,208815
795611,288450
796886,288335
797293,288219
797001,288839
796515,288907
795789,288793
802393,321225
801667,321111
800507,321730
800890,321799
800768,321689
802043,321574
784057,288361
783571,288429
783542,288113
783949,289998
785223,289883
784738,289951
798272,306855
797981,307475
798915,307353
798189,307239
797969,307812
798376,307696
801071,317246
801549,316658
800823,316544
800696,316612
800404,317232
